"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"0.21355584370658143","24.89205616887278","0.9734423586618144","30.56488823697066","-0.007905553850523717","0.052653741235056124","1.0941673695173266","23.113770579559112","-0.06147114285433375","0.05314127587612146","1.1222538657899532","21.166126610440077","-0.21513312516877647","0.053512226146497255","1.2129896351039497","15.201040438726874"
"0.22347771870658129","26.866571465187388","0.9436767336618139","32.50622788917426","0.011938196149476443","0.052653741235056124","1.0842454945173268","25.021151411264686","-0.05154926785433389","0.052653741235056124","1.082566365789953","21.793958583666956","-0.20521125016877662","0.052653741235056124","1.1832240101039497","15.377333837006162"
"0.23339959370658114","27.665153207252402","0.9238329836618142","34.80372895062045","0.0218600711494763","0.052653741235056124","1.044557994517327","25.580740778706033","-0.031705517854334175","0.052653741235056124","1.072644490789953","23.270728572865835","-0.17544562516877704","0.052653741235056124","1.1832240101039497","16.223542148746738"
"0.26316521870658116","28.74565185551345","0.9139111086618144","35.72272937519893","0.0317819461494766","0.05411634515825212","1.0346361195173266","27.588210765563716","-0.01186176785433446","0.052653741235056124","1.0627226157899532","25.15422449254647","-0.16552375016877718","0.052653741235056124","1.1832240101039497","16.756971850636965"
"0.27308709370658146","30.374626974973","0.8841454836618139","36.37330888368765","0.06154757114947662","0.05443861381929531","1.0247142445173267","27.792938582920307","-0.0019398928543346017","0.052653741235056124","1.0329569907899532","25.49543752147412","-0.15560187516877733","0.05388781329525275","1.1733021351039499","17.42916151762444"
"0.2830089687065813","31.77982369418356","0.874223608661814","37.581203006091535","0.07146944614947648","0.11320554365537065","0.9949486195173267","28.96216189537906","0.0079819821456657","0.052653741235056124","1.0230351157899529","25.805941377798284","-0.1357581251687776","0.052653741235056124","1.16338026010395","18.529232322887186"
"0.3127745937065809","32.98756888376266","0.8643017336618142","39.68080051075969","0.09131319614947664","2.0370416140312337","0.9850267445173269","30.896839769398845","0.017903857145666002","0.052653741235056124","1.013113240789953","28.525409218351665","-0.12583625016877686","0.052653741235056124","1.1336146351039496","19.035137507110587"
"0.33261834370658105","34.481618791307376","0.8246142336618139","40.1584987512584","0.11115694614947635","6.469828454257521","0.9651829945173267","32.56537148085506","0.03774760714566572","0.05282809137159604","0.9734257407899531","30.234886493279202","-0.115914375168777","0.05319102430888322","1.1236927601039497","18.725771027549516"
"0.3524620937065812","35.18915343915344","0.8047704836618141","41.87366291000139","0.12107882114947621","10.741363211951448","0.945339244517327","33.8392334555183","0.04766948214566602","0.25537064499002216","0.9635038657899533","30.797887991009826","-0.10599250016877715","0.052653741235056124","1.1137708851039498","20.800346243429637"
"0.37230584370658093","36.21261053440985","0.7948486086618143","43.77535685789151","0.14092257114947682","12.68077601410935","0.9354173695173271","35.10740854636607","0.06751323214566574","0.44277009674933554","0.953581990789953","32.31059908592242","-0.0960706251687764","0.052653741235056124","1.0939271351039497","20.861764588636614"
"0.38222771870658123","37.52237234763187","0.7452392336618141","43.602475589901495","0.15084444614947667","14.431512910174964","0.9254954945173268","36.48932131352305","0.07743510714566604","3.142770179967412","0.9238163657899534","32.74962651647599","-0.07622687516877669","0.05493202811541913","1.0641615101039497","22.72023821952922"
"0.3921495937065811","38.693918090111865","0.7353173586618142","44.18026298555232","0.16076632114947653","15.668875829198782","0.8957298695173268","36.107162721124084","0.0873569821456659","7.4406318082788685","0.9138944907899531","34.039411765822514","-0.06630500016877683","0.05305263321410958","1.0542396351039498","24.041870018242324"
"0.41199334370658125","39.942250538559655","0.7055517336618142","46.227541159118225","0.1706881961494764","19.152798374251663","0.885807994517327","38.00840171830896","0.09727885714566575","8.190947620878418","0.9039726157899532","36.973843814600315","-0.05638312516877697","0.05484764711985013","1.0244740101039498","24.95973306605771"
"0.43183709370658097","40.55654418630198","0.6857079836618141","44.5897186202655","0.18061007114947625","20.301308104941327","0.8560423695173265","40.19489480767735","0.11712260714566591","11.251446330166056","0.8642851157899534","37.68697904505911","-0.036539375168777255","0.052653741235056124","1.0145521351039495","25.503626634168384"
"0.4417589687065808","41.8301065524249","0.6658642336618144","45.49393314692378","0.2004538211494764","21.77890371835009","0.8361986195173268","39.58753561618613","0.12704448214566622","14.055258050932794","0.8543632407899535","39.348686495936775","-0.01669562516877754","0.052853187224582855","1.0046302601039496","26.423536960157332"
"0.4516808437065811","43.2221398363267","0.626176733661814","44.68184613807597","0.2103756961494767","23.753419014664694","0.8262767445173269","40.787240625895755","0.1568101071456658","16.16469855916223","0.8146757407899532","39.751317870071404","-0.006773750168776793","0.05723232742940883","0.9847865101039499","27.799307892793625"
"0.4616027187065814","43.30441130700647","0.6162548586618142","44.56242157795129","0.24014132114947628","25.699413534476975","0.816354869517327","41.88276192410613","0.16673198214566565","20.22232749308874","0.8047538657899533","41.06498803144286","0.022991874831223225","0.052653741235056124","0.9649427601039497","28.35343785177213"
"0.491368343706581","44.341031837571634","0.5765673586618139","44.55559731737274","0.2500631961494766","27.412854030501094","0.7865892445173266","42.294037361640264","0.17665385714566595","22.746416213544244","0.7948319907899535","42.863180693891586","0.03291374983122308","0.053352684702778104","0.9550208851039494","30.24512288414703"
"0.5012902187065809","45.448954309392605","0.566645483661814","44.14955381294883","0.25998507114947644","28.31784020797862","0.7667454945173269","42.976463419495566","0.1865757321456658","23.65469324984896","0.765066365789953","43.446654973357866","0.04283562483122294","0.1639446033909702","0.9450990101039496","32.62815467817775"
"0.5112120937065812","45.44017868585343","0.5567236086618141","43.97212303790645","0.2798288211494766","28.860831914465138","0.756823619517327","43.56949166377182","0.20641948214566597","24.72093150985885","0.7452226157899533","43.10657932119331","0.0527574998312228","0.7865152596986508","0.91533338510395","31.80105429605712"
"0.5409777187065812","46.00620640413029","0.5468017336618143","44.40253890153947","0.2996725711494763","30.30880979842918","0.7369798695173269","44.54877305679418","0.21634135714566582","25.658826275608288","0.7353007407899534","43.69062228904114","0.07260124983122296","2.3134737555152785","0.9054115101039497","34.08718158987239"
"0.550899593706581","47.45418428809433","0.4971923586618141","42.255821502400366","0.3095944461494762","32.043092400358844","0.7072142445173268","44.39863932406602","0.22626323214566568","26.87973490049615","0.705535115789953","45.4905210166345","0.08252312483122282","4.383423957818422","0.8855677601039496","37.08985624443572"
"0.5707433437065812","48.030742754618196","0.48727048366181425","40.96603625305384","0.3195163211494765","33.63586807271929","0.697292369517327","45.435926932006076","0.23618510714566598","27.780698917184885","0.6856913657899533","44.5095335584675","0.10236687483122298","8.108676150198642","0.85580213510395","37.34917814642073"
"0.6005089687065812","49.121552760537774","0.4674267336618141","41.01835558415608","0.33936007114947664","34.00992902607666","0.6576048695173267","45.14930798770685","0.265950732145666","29.56178484465682","0.6757694907899534","44.818331349647025","0.11228874983122328","8.87873711576134","0.8458802601039497","39.19309335474576"
"0.6104308437065811","49.385448296965855","0.4277392336618142","39.50336973571731","0.35920382114947635","34.89297614470625","0.6476829945173268","44.84904052225051","0.27587260714566586","30.888000952014796","0.6360819907899531","44.79444643762209","0.12221062483122314","12.786083496579462","0.8061927601039498","40.41327114619104"
"0.6203527187065809","49.231248054777474","0.41781735866181435","38.053317760662345","0.3691256961494762","35.646582816133","0.6179173695173268","44.535124535637074","0.2957163571456656","32.061740600379586","0.6261601157899532","44.818331349647025","0.132132499831223","16.246311858076567","0.7962708851039499","41.04963344514112"
"0.6600402187065812","50.51468299738197","0.37812985866181403","38.406938536096455","0.3889694461494768","36.559247664207305","0.5980736195173266","44.803545451726826","0.3155601071456662","32.91516998956446","0.6162382407899534","44.70914318039018","0.14205437483122285","17.434970066457957","0.7863490101039501","42.26264576297892"
"0.6699620937065811","50.78453342121163","0.3682079836618142","36.64432951809304","0.40881319614947653","37.92385712454917","0.5881517445173268","44.03922826692889","0.32548198214566604","33.724721261053446","0.5864726157899529","44.985525733821575","0.161898124831223","19.412776221599753","0.7565833851039496","43.497836927697016"
"0.679883968706581","50.394566650189496","0.3582861086618143","35.01300627502942","0.4187350711494764","39.1568322318034","0.5782298695173269","44.15296594323811","0.3354038571456659","34.84690412112558","0.576550740789953","44.243046182875005","0.1718199998312233","20.986903693939453","0.7367396351039499","43.28401009623569"
"0.6997277187065811","50.606827044543316","0.34836423366181446","34.52620902042596","0.43857882114947655","41.32002343421029","0.5484642445173269","44.12908103121317","0.3552476071456656","34.88968528587906","0.5666288657899532","43.53195823058978","0.18174187483122317","21.94344665970964","0.72681776010395","43.778996463533396"
"0.7195714687065813","51.75040048699219","0.30867673366181414","33.16590641176773","0.4584225711494767","41.879469434832764","0.5385423695173266","43.17368455021575","0.3750913571456662","37.43022830047052","0.5467851157899535","44.9377559097717","0.2015856248312229","23.61849380274986","0.7069740101039494","44.79899594467446"
"0.7294933437065811","51.084659746251454","0.2987548586618143","30.918449927897598","0.46834444614947657","43.24517584811703","0.5286204945173267","42.540734381554955","0.3850132321456661","39.1579291847458","0.5070976157899532","43.07018326477436","0.21150749983122275","25.34290382819795","0.6772083851039499","44.83539200109341"
"0.7592589687065812","51.13336445689388","0.2888329836618144","29.726479080177","0.4881881961494763","43.53477142490984","0.5186986195173269","41.517095294772","0.4048569821456658","39.39552919206899","0.4971757407899533","42.63798009479933","0.22142937483122305","27.60372384247817","0.66728651010395","45.125423075681915"
"0.7691808437065815","51.50852236319365","0.2689892336618138","30.879779117952463","0.5179538211494767","44.9037686970213","0.4988548695173267","42.086579840052245","0.41477885714566565","40.247203456546025","0.457488240789953","41.90641936077845","0.23135124983122335","28.35403965507772","0.6474427601039499","45.18115453707343"
"0.7791027187065813","51.11361930393073","0.23922360866181425","27.235623969005143","0.5278756961494766","45.765973709745346","0.45916736951732684","40.317731498091305","0.42470073214566595","40.644300421693735","0.43764449078995327","40.504261287238414","0.25119499983122306","29.557177642298754","0.6275990101039497","45.435926932006076"
"0.7890245937065812","51.02805697442376","0.2193798586618141","24.475210564980443","0.5377975711494765","45.91406235696894","0.4393236195173271","40.74083565396159","0.4346226071456658","41.62278244631187","0.4277226157899534","39.33162584449039","0.2611168748312229","29.00233884403435","0.6176771351039498","44.651136965472475"
"0.8088683437065809","50.722007103495","0.16977048366181435","20.327197509983293","0.5477194461494763","46.28263854561433","0.40955799451732666","39.517018256874415","0.4445444821456661","42.01768550557478","0.40787886578995325","39.89803947251029","0.2710387498312228","29.980664161089276","0.5879115101039498","45.20180229984956"
"0.828712093706581","49.89819544375485","0.15984860866181405","14.81546971603863","0.5774850711494768","47.67357487657373","0.3996361195173268","36.99295174422027","0.4643882321456658","42.412588564837705","0.37811324078995323","37.642621351298516","0.2809606248312231","31.328976034858393","0.5680677601039497","44.494178972165756"
"0.8386339687065814","49.823602643671855","0.13008298366181403","14.898335737349631","0.5874069461494766","48.05641145347028","0.3698704945173268","35.58988376926976","0.4743101071456657","43.15763900331375","0.3681913657899534","36.29596726379739","0.29088249983122294","31.86867688251772","0.5581458851039498","44.248505591337846"
"0.8584777187065811","49.83676607898062","0.10031735866181446","10.570779636178644","0.5973288211494765","48.29335328902804","0.3500267445173266","34.16054239109183","0.484231982145666","44.882049028761834","0.3384257407899529","37.437893533941924","0.32064812483122296","32.80328078943997","0.5383021351039501","44.46233242279917"
"0.8882433437065811","47.69770784130647","0.09039548366181416","5.072700363391086","0.6072506961494764","48.20779095952107","0.3301829945173269","34.492542668238436","0.5040757321456661","44.946549861774784","0.32850386578995305","35.704531346989455","0.3305699998312228","35.04106479192985","0.49861463510394977","42.65504074624572"
"0.9080870937065812","47.77010673550467","0.0804736086618143","3.0094989151418865","0.6270944461494765","48.86925358378646","0.2904954945173266","29.74922661543884","0.513997607145666","45.779795316819545","0.3185819907899532","33.53441648300959","0.3404918748312231","36.09413961663097","0.4886927601039499","42.7289702358467"
"0.927930843706581","46.23876042791845","0.030864233661814122","2.224708948608288","0.6370163211494768","50.33697662071365","0.28057361951732673","27.979468372067423","0.5239194821456659","45.75445570385018","0.2987382407899535","32.9952998973039","0.3603356248312233","36.38044433459659","0.45892713510394945","43.20211896929305"
"0.9477745937065811","44.27521466102782","0.020942358661814264","0.900802396369","0.6469381961494767","50.830605444792305","0.2706517445173269","29.107746121054856","0.5338413571456657","46.31554713388624","0.268972615789953","31.036737111259182","0.37025749983122314","36.9991257941085","0.4291615101039499","39.70900745448437"
"0.9576964687065814","43.40862183653418","0.011020483661813962","0.059143591680792924","0.6667819461494764","50.516876903266756","0.23096424451732656","26.58390708375333","0.5437632321456656","46.496544369381745","0.25905074078995316","28.85687330359567","0.380179374831223","37.85803994800535","0.41923963510395","39.111202227803126"
"0.9676183437065813","41.984776917302874","-0.038588891338186215","0.05693383111249957","0.6767038211494762","50.442284103183766","0.2210423695173267","23.51640195369374","0.573528857145666","47.61872722945388","0.22928511578995314","28.347978443309287","0.39010124983122285","38.196998407206024","0.3795521351039497","38.80547535388395"
"0.987462093706581","41.8439281594991","-0.04851076633818607","0.0554746343804956","0.6866256961494765","51.232090221709605","0.21112049451732684","19.967786452846166","0.5834507321456659","48.888998736749606","0.19951949078995312","24.26161120887173","0.409944999831223","38.779480419618835","0.36963026010394984","36.8737546594482"
"0.9973839687065809","40.40845553907838","-0.05843264133818593","0.05838534050539815","0.6965475711494764","51.701586081055524","0.18135486951732682","19.804004198960893","0.5933726071456658","48.35258874791747","0.1697538657899531","21.291693005085456","0.4198668748312233","40.33934750370737","0.35970838510395","37.13307656143322"
"1.0073058437065812","39.63839457351569","-0.0881982663381855","0.05497321021612163","0.7163913211494766","51.29790739825343","0.16151111951732666","16.61843936089234","0.6231382321456662","49.42869958440893","0.1399882407899531","16.018814331390146","0.42978874983122317","41.86849990540879","0.32002088510394966","36.83432559832768"
"1.0172277187065815","38.419679854512616","-0.10804201633818522","0.054594084628424244","0.7362350711494763","51.21015116286167","0.1515892445173268","14.409426211614724","0.6330601071456661","49.87625638490691","0.13006636578995323","12.416742122677238","0.4496324998312229","42.798716000561456","0.3100990101039498","34.23185591413771"
"1.0370714687065812","37.120887570714565","-0.11796389133818597","0.055820917990860745","0.7461569461494766","50.67922593874152","0.14166736951732695","10.774142601419523","0.6529038571456658","50.32820099717448","0.12014449078995337","11.966340924492739","0.46947624983122305","43.643369766207144","0.30017713510394994","32.31059908592242"
"1.046993343706581","36.824710276267375","-0.12788576633818582","0.05534194880141636","0.7759225711494766","52.49248915252376","0.1317454945173271","8.825133780184778","0.672747607145666","50.67922593874152","0.0705351157899532","5.411638638792553","0.47939812483122335","44.430981978848195","0.2604896351039496","32.14226732498477"
"1.056915218706581","35.3142060745867","-0.14772951633818643","0.055700721479000403","0.7858444461494765","51.10703758627635","0.08213611951732691","2.098460127905057","0.6826694821456658","50.547591585653876","0.06061324078995334","2.0940731032474154","0.49924187483122306","45.11767452078872","0.25056776010394977","28.564404993086253"
"1.0668370937065812","34.058194955542135","-0.18741701633818586","0.059901842856187715","0.7957663211494763","50.62657219750646","0.07221424451732661","0.48452250107726513","0.6925913571456661","51.36591848068204","0.020925740789953018","1.3830501439200809","0.5091637498312229","46.19707621610736","0.23072401010395005","28.18760831971329"
"1.0866808437065814","33.10384589565675","-0.19733889133818572","0.054992581596514926","0.8354538211494766","50.52784643269073","0.06229236951732675","0.22520059909225","0.7124351071456658","51.50852236319365","0.0010819907899533021","0.2630442259369532","0.5190856248312228","46.50641694586332","0.19103651010394973","27.457412437808117"
"1.0966027187065812","31.35530290547592","-0.20726076633818558","0.054594084628424244","0.8453756961494765","50.45544753849253","0.0027611195173267156","0.0651668827078726","0.7223569821456657","51.17066085693538","-0.008839884210047444","0.054594084628424244","0.5389293748312229","47.27867181731081","0.18111463510394987","24.942672414611327"
"1.106524593706581","29.508660980732166","-0.21718264133818543","0.054594084628424244","0.8552975711494764","50.52565252680594","-0.007160755482672698","0.05537400012311602","0.732278857145666","51.32423426887095","-0.03860550921004702","0.05879362959984149","0.5587731248312231","47.362040240932984","0.18111463510394987","20.691158074172787"
"1.136290218706581","27.665153207252402","-0.23702639133818604","0.054594084628424244","0.8652194461494762","49.435281302063316","-0.017082630482672556","0.054594084628424244","0.7422007321456658","50.9062951978177","-0.05844925921004673","0.0558764960123134","0.568694999831223","47.86225078266602","0.18111463510394987","19.493500342636732"
"1.1462120937065814","27.29657701860701","-0.25687014133818575","0.05594851802569431","0.8949850711494767","48.64547518353748","-0.056770130482673764","0.054594084628424244","0.762044482145666","50.98461763790484","-0.06837113421004659","0.05619979299984848","0.5786168748312228","49.17420650177283","0.17119276010395001","18.964620147798872"
"1.1561339687065812","26.22485399388514","-0.2667920163381865","0.05548035223602853","0.9049069461494765","47.375203676241746","-0.07661388048267348","0.05546898983080283","0.7719663571456659","51.03025088030856","-0.08821488421004631","0.054594084628424244","0.598460624831223","48.487513959832306","0.11166151010394998","11.70019476192917"
"1.175977718706581","25.158615733875255","-0.2965576413381861","0.056438479379384524","0.9148288211494764","47.39330339979129","-0.08653575548267334","0.054594084628424244","0.7818882321456657","51.11361930393073","-0.12790238421004663","0.0682426057855303","0.6183043748312231","49.20492118415994","0.10173963510394968","8.007132412168888"
"1.205743343706581","23.460532579044692","-0.32632326633818565","0.055151167124632645","0.9346725711494765","46.38794602808444","-0.11630138048267291","0.05564397087127855","0.8017319821456659","50.52565252680594","-0.13782425921004737","0.055563651705158555","0.628226249831223","49.97169129089545","0.09181776010394982","7.458916812358462"
"1.2156652187065813","22.344931436626943","-0.3362451413381855","0.054594084628424244","0.9545163211494767","45.54548616832354","-0.14606700548267337","0.055993932952229986","0.8116538571456662","50.32710404423208","-0.1576680092100471","0.054594084628424244","0.6381481248312229","50.544300726826684","0.04220838510394964","5.809720505874814"
"1.2255870937065811","21.36425550612402","-0.36601076633818597","0.054594084628424244","0.9644381961494766","44.608249574339546","-0.15598888048267323","0.05471174429357171","0.821575732145666","50.12197384400384","-0.19735550921004652","0.0549629635786163","0.657991874831223","49.988145585031404","0.032286510103949784","0.8689558470024191"
"1.2553527187065812","20.271690375496608","-0.3858545163381857","0.055384262169098794","0.9743600711494764","42.42246114131928","-0.19567638048267355","0.054594084628424244","0.8314976071456659","50.310649750096125","-0.20727738421004638","0.055602214032074125","0.6679137498312233","50.438993244356574","0.022364635103949926","0.08189112694263637"
"1.265274593706581","20.21574577543436","-0.39577639133818643","0.057676008760674","0.9942038211494766","41.892632870141526","-0.22544200548267312","0.0554281609213585","0.8513413571456656","49.24177880302449","-0.21719925921004624","0.054594084628424244","0.6778356248312232","51.57433953973747","-0.027244739896049808","0.06044345083861256"
"1.2751964687065813","20.175158516565673","-0.43546389133818586","0.054594084628424244","1.0041256961494764","41.74783508174512","-0.23536388048267298","0.05543399362270769","0.8612632321456659","50.01118159682174","-0.2469648842100467","0.05624845082928558","0.687757499831223","51.621727906849024","-0.037166614896049666","0.058089437607683106"
"1.2851183437065812","19.82413357499863","-0.4553076413381856","0.054594084628424244","1.0140475711494767","40.00367990333389","-0.26512950548267256","0.054594084628424244","0.8711851071456662","48.83963585434174","-0.2668086342100473","0.05528277147580116","0.7076012498312227","51.067547280350055","-0.04708848989605041","0.054594084628424244"
"1.304962093706581","19.537828857033013","-0.46522951633818543","0.054594084628424244","1.0239694461494766","38.985707572789465","-0.28497325548267316","0.05537400012311602","0.8811069821456661","47.348876805624215","-0.27673050921004716","0.054594084628424244","0.717523124831223","51.11032844510354","-0.08677598989605073","0.054594084628424244"
"1.3148839687065812","20.258526940187842","-0.4949951413381859","0.054594084628424244","1.0438131961494763","38.20906488957239","-0.294895130482673","0.055873633486902934","0.9009507321456658","46.50115157173981","-0.3164180092100466","0.056509666545211064","0.7274449998312233","51.21497775580821","-0.10661973989605045","0.05600226538272883"
"1.324805843706581","20.330925834386044","-0.5148388913381865","0.056641362801990155","1.0537350711494762","38.24855519549868","-0.3147388804826736","0.054594084628424244","0.920794482145666","45.882799198110625","-0.32633988421004645","0.05485655618913782","0.7472887498312231","51.46245033961298","-0.1165416148960503","0.05703859588044324"
"1.3446495937065812","20.96559146534431","-0.5247607663381864","0.05540892171243058","1.0636569461494765","36.39953131579429","-0.35442638048267305","0.05487262587652845","0.9307163571456658","45.13478698669011","-0.3362617592100463","0.054594084628424244","0.7572106248312229","51.81786309294961","-0.17607286489605034","0.05478906350209718"
"1.354571468706581","21.185232785924832","-0.5545263913381859","0.054594084628424244","1.0735788211494768","34.37850521472206","-0.3643482554826729","0.05686883815460859","0.9406382321456661","44.12910052910054","-0.3759492592100466","0.05520294059082302","0.7671324998312228","51.07939437212794","-0.1859947398960502","0.05559976513473732"
"1.364493343706581","21.45310869445818","-0.5842920163381855","0.055877278925246174","1.0934225711494765","33.79053843759726","-0.3941138804826734","0.05583485927907025","0.9604819821456658","44.2817963786822","-0.3858711342100474","0.05615391561780779","0.7770543748312231","50.62328133867927","-0.21576036489605066","0.054594084628424244"
"1.3744152187065812","21.77890371835009","-0.5942138913381854","0.054594084628424244","1.1033444461494764","31.737042529430077","-0.40403575548267323","0.05546341718620171","0.9704038571456657","43.542450095506624","-0.4057148842100471","0.05544711720074337","0.7968981248312232","51.54801266911994","-0.24552598989605023","0.0585369907404771"
"1.3942589687065814","21.9215076008617","-0.6239795163381858","0.054594084628424244","1.1132663211494767","29.22940810311053","-0.4139576304826731","0.057946352982801166","0.980325732145666","41.63857856868238","-0.43548050921004666","0.055220163580585076","0.8068199998312231","50.33405141286726","-0.2554478648960501","0.05535233580381902"
"1.4041808437065812","22.077713699859032","-0.6537451413381863","0.055131957383384084","1.1430319461494767","28.80817817323008","-0.4338013804826737","0.054594084628424244","0.9902476071456658","39.75357463246737","-0.4454023842100465","0.05624845082928558","0.816741874831223","50.119779938119045","-0.26536973989604995","0.054594084628424244"
"1.414102718706581","22.627945295765368","-0.6636670163381861","0.054594084628424244","1.1529538211494765","27.9953360429139","-0.4734888804826731","0.05534341520175555","1.0001694821456661","39.760156350121754","-0.475168009210047","0.058493662101883115","0.8266637498312228","49.74791289064646","-0.30505723989605027","0.05560508619561729"
"1.424024593706581","23.523058896761324","-0.7231982663381853","0.05790281703014692","1.1628756961494764","27.42930832463705","-0.483410755482673","0.054594084628424244","1.0200132321456659","38.36351586386189","-0.4950117592100467","0.05489873911853822","0.846507499831223","49.5142619139159","-0.3249009898960509","0.05535233580381902"
"1.4438683437065811","23.854777466542178","-0.733120141338186","0.05620929423281549","1.1727975711494762","26.51444957067795","-0.5032545054826727","0.054594084628424244","1.0299351071456657","37.00899837059007","-0.5148555092100473","0.054594084628424244","0.8564293748312233","49.30035609014848","-0.35466661489605045","0.055043049140171156"
"1.4537902187065814","24.2635021328793","-0.7430420163381859","0.054594084628424244","1.1827194461494765","26.262516044907436","-0.5330201304826732","0.05489079161010047","1.0398569821456656","36.1928653814467","-0.5545430092100467","0.05505479420334765","0.8663512498312231","48.85828405436249","-0.3645884898960503","0.05502599985491494"
"1.4637120937065813","25.461374745976826","-0.7728076413381864","0.054594084628424244","1.2124850711494766","25.007236227824468","-0.542942005482673","0.054594084628424244","1.0597007321456662","35.30104263927794","-0.5644648842100466","0.054594084628424244","0.876273124831223","47.52658318229253","-0.37451036489605016","0.054594084628424244"
"1.4934777187065813","25.955003570055478","-0.8124951413381858","0.05543399362270769","1.2224069461494764","22.93070430786694","-0.5627857554826736","0.054594084628424244","1.069622607145666","33.71813954339906","-0.6140742592100468","0.055224016374136826","0.8961168748312227","47.32913165266107","-0.40427598989604974","0.0575187677335184"
"1.5033995937065812","27.39969059519233","-0.8224170163381856","0.054884478695596706","1.2422506961494766","21.407036670877506","-0.5925513804826732","0.054594084628424244","1.079544482145666","32.609120118635694","-0.6339180092100474","0.05654387336515367","0.906038749831223","46.40769118104759","-0.4141978648960496","0.05667299844705629"
"1.513321468706581","27.866992548653453","-0.8422607663381854","0.054594084628424244","1.2620944461494767","21.071369070504023","-0.602473255482673","0.05499788702952205","1.0894663571456658","30.72674886948244","-0.6736055092100468","0.055950459401801246","0.9159606248312233","45.33750389044507","-0.42411973989605034","0.054594084628424244"
"1.5232433437065813","28.831214185020418","-0.8720263913381858","0.054594084628424244","1.2720163211494766","20.315568493192487","-0.6123951304826729","0.054594084628424244","1.109310107145666","30.30551893960199","-0.6835273842100467","0.054594084628424244","0.9258824998312232","45.05843906189928","-0.4340416148960502","0.05672666605922207"
"1.543087093706581","28.99904798520716","-0.8720263913381858","0.054594084628424244","1.2918600711494763","20.70608374068582","-0.6520826304826732","0.054840003928552275","1.1192319821456658","29.778981527251428","-0.7033711342100464","0.054594084628424244","0.9457262498312229","44.34322574345643","-0.4737291148960505","0.05531242784721929"
"1.553008968706581","29.72742473895877","-0.8720263913381858","0.054594084628424244","1.3117038211494765","19.72869866901009","-0.6620045054826731","0.054594084628424244","1.129153857145666","28.80817817323008","-0.7331367592100468","0.055679762447739506","0.9556481248312227","44.98604016770108","-0.4836509898960504","0.054594084628424244"
"1.572852718706581","31.411247505538167","-0.8819482663381857","0.054594084628424244","1.3216256961494768","20.061075410556384","-0.6719263804826738","0.054594084628424244","1.139075732145666","27.18743020083851","-0.7430586342100467","0.055090394488682644","0.965569999831223","42.5968766591604","-0.51341661489605","0.054594084628424244"
"1.5926964687065812","31.595535599860863","-0.8918701413381864","0.054594084628424244","1.3315475711494766","19.643136339503126","-0.7116138804826733","0.05619979299984848","1.168841357145666","25.92867669943795","-0.7529805092100474","0.056947277931373566","0.9754918748312233","41.405585763717255","-0.5332603648960497","0.055620289226702896"
"1.602618343706581","33.23504146756743","-0.9315576413381859","0.05507721812071118","1.3414694461494765","20.175158516565673","-0.7215357554826731","0.05502060091458381","1.1787632321456658","24.82623899232896","-0.7926680092100469","0.056231907167276975","0.9854137498312232","40.407358586135985","-0.5431822398960504","0.054594084628424244"
"1.612540218706581","34.67907032093884","-0.9414795163381857","0.054594084628424244","1.3513913211494764","20.225618351915934","-0.7215357554826731","0.054594084628424244","1.188685107145666","23.91532926896249","-0.8125117592100466","0.055377731776200666","1.005257499831223","39.68117573826917","-0.5531041148960503","0.054594084628424244"
"1.6224620937065812","35.471070345349474","-0.9514013913381856","0.054594084628424244","1.3613131961494767","20.363834422657956","-0.7215357554826731","0.054594084628424244","1.198606982145666","22.92412259021256","-0.8224336342100464","0.054594084628424244","1.0151793748312228","38.01600117171052","-0.5927916148960506","0.054594084628424244"
"1.6522277187065812","36.32120887570715","-0.981167016338186","0.055265323373855695","1.3712350711494765","20.43952417568335","-0.731457630482673","0.054594084628424244","1.2184507321456657","22.094826165760423","-0.8621211342100468","0.054594084628424244","1.025101249831223","37.700078724300184","-0.6027134898960504","0.05586794660308748"
"1.662149593706581","38.055491477636814","-0.9910888913381859","0.05563667999459207","1.3910788211494767","20.952898152725144","-0.7413795054826728","0.054594084628424244","1.228372607145666","21.79676838055484","-0.8720430092100466","0.05522225924234962","1.0449449998312232","35.708012180907225","-0.6126353648960503","0.054594084628424244"
"1.6819933437065813","38.6030903864814","-1.0307763913381862","0.05654387336515367","1.4010006961494765","22.101407883414808","-0.8009107554826738","0.054763631475096365","1.2382944821456658","21.212876000073233","-0.8819648842100474","0.05537400012311602","1.064788749831223","34.865552321146325","-0.6523228648960497","0.054594084628424244"
"1.701837093706581","40.66514252759928","-1.040698266338186","0.054594084628424244","1.4109225711494764","22.101407883414808","-0.8108326304826736","0.054594084628424244","1.2482163571456661","20.554704234635032","-0.8918867592100472","0.05539693881413636","1.0747106248312228","32.5334303656103","-0.6622447398960496","0.056068124913391706"
"1.7117589687065813","41.89921458779591","-1.050620141338186","0.058415670552413944","1.4307663211494765","22.671823413461247","-0.8306763804826733","0.05600600061019384","1.258138232145666","20.453345782757548","-0.9315742592100467","0.055591476559135836","1.0846324998312231","32.6058292598085","-0.6721666148960503","0.054594084628424244"
